DOSE-FXFREQ	for a total dose of 50.4 Gy total of 54 Gy given . Dose per fraction and total duration of treatment were not specified , but based on other regimens , it is suspected to be either 1.8 Gy x 30 fractions or 2 Gy x 27 fractions . <RT_DOSE-START> 3 Gy <RT_DOSE-END> fractions <FractionFrequency-START> twice per day , <FractionFrequency-END> with the first fraction of each day given 1 to 2 hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered
DOSE-FXFREQ	. 3 Gy fractions <FractionFrequency-START> twice per day , <FractionFrequency-END> with the first fraction of each day given 1 to 2 hours after completion of chemotherapy and at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : <RT_DOSE-START> 24 Gy <RT_DOSE-END> ) , administered to the whole bladder , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for
None	8 fractions , given on days 1 , 3 , 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5
None	, 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : <RT_DOSE-START> 50 Gy <RT_DOSE-END> ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy
None	, 15 , 17 ( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : <RT_DOSE-START> 50 Gy <RT_DOSE-END> ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy
None	( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy
None	( total induction dose : 24 Gy ) , administered to the whole bladder , bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy
None	bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy <RT_DOSE-START> 1.7 Gy <RT_DOSE-END> x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8
None	bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy <RT_DOSE-START> 1.7 Gy <RT_DOSE-END> x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8
None	bladder tumor volume , and pelvic lymph nodes . 1.8 Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy <RT_DOSE-START> 1.7 Gy <RT_DOSE-END> x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8
None	Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of <RT_DOSE-START> 51 Gy <RT_DOSE-END> 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase
None	Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of <RT_DOSE-START> 51 Gy <RT_DOSE-END> 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase
None	Gy fractions x 25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of <RT_DOSE-START> 51 Gy <RT_DOSE-END> 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase
DOSE-FXFREQ	25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy <RT_DOSE-START> 1.1 Gy <RT_DOSE-END> fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy
DOSE-FXFREQ	25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy <RT_DOSE-START> 1.1 Gy <RT_DOSE-END> fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy
None	25 fractions ( total dose of 45 Gy ) 2.0 Gy x 25 fractions ( total dose : 50 Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy <RT_DOSE-START> 1.1 Gy <RT_DOSE-END> fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy
DOSE-FXFREQ	Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : <RT_DOSE-START> 77 Gy <RT_DOSE-END> ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions ,
DOSE-FXFREQ	Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : <RT_DOSE-START> 77 Gy <RT_DOSE-END> ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions ,
None	Gy ) 2.0 Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : <RT_DOSE-START> 77 Gy <RT_DOSE-END> ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions ,
None	Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose
None	Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose
DOSE-FXFREQ	Gy fractions x 25 fractions , for a total dose of 50 Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose
None	Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an
None	Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an
DOSE-FXFREQ	Gy 1.7 Gy x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an
None	x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8
None	x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8
None	x 30 fractions , for an initial dose of 51 Gy 1.1 Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8
None	Gy fractions x 70 fractions , given <FractionFrequency-START> twice per day <FractionFrequency-END> , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : <RT_DOSE-START> 25.2 Gy <RT_DOSE-END> ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy 2 Gy per fraction x 25 fractions , total dose of
None	Gy fractions x 70 fractions , given twice per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 77 Gy ) 1.8 Gy fractions given 5 times per week ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : <RT_DOSE-START> 25.2 Gy <RT_DOSE-END> ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy 2 Gy per fraction x 25 fractions , total dose of
None	Gy fractions x 70 fractions , given twice per day , 5 times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : <RT_DOSE-START> 25.2 Gy <RT_DOSE-END> ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy 2 Gy per fraction x 25 fractions , total dose of
None	times per week ( total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : <RT_DOSE-START> 64.8 Gy <RT_DOSE-END> ) 1.8 Gy x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy 2 Gy per fraction x 25 fractions , total dose of 50 Gy to the primary tumor , 2 Gy fractions x
None	total dose : 77 Gy ) 1.8 Gy fractions given <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> x 25 fractions , for an initial dose of 45 Gy 1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy 2 Gy per fraction x 25 fractions , total dose of 50 Gy to the primary tumor , 2 Gy fractions x 35 fractions ( total
None	<FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 1.8 Gy fractions x 14 fractions ( total dose in consolidation phase : 25.2 Gy ; total overall dose in induction and consolidation phases : 64.8 Gy ) 1.8 Gy x 25 fractions , for an initial dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 1.7 Gy x 24 fractions , for an initial dose of 40.8 Gy 2 Gy per fraction x 25 fractions , total dose of 50 Gy to the primary tumor , 2 Gy fractions x 35 fractions ( total dose : 70 Gy ) during cycles 1 and 2
