DOSE-BOOST	starting on cycle 1 day 1 1.8 Gy per day x 28 fractions ( total dose : 50.4 Gy ) 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down <Boost-START> boost <Boost-END> of <RT_DOSE-START> 172 cGy <RT_DOSE-END> ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads ) 200 cGy fractions x 4 doses ( 8 Gy total ) in 2 Gy fractions once per day
DOSE-BOOST	50.4 Gy ) 172 cGy ( rads ) fractions x 25 fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down <Boost-START> boost <Boost-END> of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of <RT_DOSE-START> 1720 cGy <RT_DOSE-END> ( rads ) , and a total cumulative dose of 6020 cGy ( rads ) 200 cGy fractions x 4 doses ( 8 Gy total ) in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 850 to 1020 cGy in
None	fractions , given over 5 weeks for a total dose of 4300 cGy ( 4300 rads ) , then coned-down <Boost-START> boost <Boost-END> of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of <RT_DOSE-START> 6020 cGy <RT_DOSE-END> ( rads ) 200 cGy fractions x 4 doses ( 8 Gy total ) in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1
None	for a total dose of 4300 cGy ( 4300 rads ) , then coned-down <Boost-START> boost <Boost-END> of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads ) <RT_DOSE-START> 200 cGy <RT_DOSE-END> fractions x 4 doses ( 8 Gy total ) in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1 1.8 Gy fractions x 28
None	( 4300 rads ) , then coned-down <Boost-START> boost <Boost-END> of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads ) 200 cGy fractions x 4 doses ( <RT_DOSE-START> 8 Gy <RT_DOSE-END> total ) in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1 1.8 Gy fractions x 28 fractions ( total dose 2 Gy
None	coned-down <Boost-START> boost <Boost-END> of 172 cGy ( rads ) fractions x 10 fractions , given over 2 weeks for a dose of 1720 cGy ( rads ) , and a total cumulative dose of 6020 cGy ( rads ) 200 cGy fractions x 4 doses ( 8 Gy total ) in <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions once per day x 4 = total dose of 8 Gy , without lung shielding 850 to 1020 cGy in 5 to 6 fractions delivered on days - 3 to - 1 1.8 Gy fractions x 28 fractions ( total dose 2 Gy fractions x 25 fractions ( total
None	x 15 fractions , for a total dose of 40.05 Gy 1.8 Gy for 33 fractions ( total dose of 59.4 Gy ) 2 Gy fractions x 30 fractions , for a total dose of 60 Gy 2.0 Gy fractions given 5 times per week ( total dose : <RT_DOSE-START> 66-70 Gy <RT_DOSE-END> ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed
None	for a total dose of 40.05 Gy 1.8 Gy for 33 fractions ( total dose of 59.4 Gy ) 2 Gy fractions x 30 fractions , for a total dose of 60 Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy +
None	dose of 59.4 Gy ) 2 Gy fractions x 30 fractions , for a total dose of 60 Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of <RT_DOSE-START> 36 to 39.6 Gy <RT_DOSE-END> , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33
None	dose of 59.4 Gy ) 2 Gy fractions x 30 fractions , for a total dose of 60 Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of <RT_DOSE-START> 36 to 39.6 Gy <RT_DOSE-END> , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33
None	30 fractions , for a total dose of 60 Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy )
None	30 fractions , for a total dose of 60 Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy )
None	Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9
None	Gy 2.0 Gy fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9
None	fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the
None	fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the
None	fractions given 5 times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the
None	times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed
None	times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed
None	times per week ( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed
DOSE-BOOST	( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy
None	( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy
None	( total dose : 66-70 Gy ) 1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed to 30 Gy
None	1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed <RT_DOSE-START> 50 Gy <RT_DOSE-END> + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to
None	1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed <RT_DOSE-START> 50 Gy <RT_DOSE-END> + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to
None	1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed <RT_DOSE-START> 50 Gy <RT_DOSE-END> + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to
None	1.8 Gy fractions x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed <RT_DOSE-START> 50 Gy <RT_DOSE-END> + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy <Boost-START> boost <Boost-END> to
None	x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + <RT_DOSE-START> 20 Gy <RT_DOSE-END> boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed
DOSE-BOOST	x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + <RT_DOSE-START> 20 Gy <RT_DOSE-END> <Boost-START> boost <Boost-END> ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed
None	x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + <RT_DOSE-START> 20 Gy <RT_DOSE-END> boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed
None	x 20 to 22 fractions , for an initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + <RT_DOSE-START> 20 Gy <RT_DOSE-END> boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy <Boost-START> boost <Boost-END> to the tumor bed
None	initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x
None	initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy <Boost-START> boost <Boost-END> ( total dose minimum of <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x
None	initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x
None	initial total dose of 36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy <Boost-START> boost <Boost-END> to the tumor bed 45 Gy in 1.80 Gy fractions x
None	36 to 39.6 Gy , started on day 8 1.80 Gy x 28 fractions , total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy <Boost-START> boost <Boost-END> to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then
